,SPX Index_LR,SPX Index_RV_22,RTY Index_LR,RTY Index_RV_22,NDX Index_LR,NDX Index_RV_22
2022-10-31,-0.007482306966126504,1.295417534823823,-3.1404110259165485e-05,1.399969866352722,-0.012255412023158517,1.5525425383538956
2022-11-01,-0.004109694089746853,1.274473674844851,0.002447103919173856,1.3971378217439183,-0.010277461387941647,1.5362066174018658
2022-11-02,-0.0253198028276198,1.2732920305888646,-0.03420224735944322,1.4401709340083768,-0.0344800996616877,1.5883468860662078
2022-11-03,-0.01064240923898342,1.1921053739603913,-0.005271713283676419,1.3074843449489517,-0.01997942083406609,1.5434686765252734
2022-11-04,0.013526781457993704,1.210865950481449,0.011250550281206716,1.3144030209376483,0.015447945756567149,1.5627757003803713
2022-11-07,0.009568061802673562,1.2093562386363026,0.00550964970550902,1.314096465518666,0.010989378265029355,1.5678413255552504
2022-11-08,0.005582267593980096,1.125653946436397,-0.0004869099525583575,1.2298995198151812,0.007487612410498532,1.4411495027423655
2022-11-09,-0.020996774887089925,1.1678790366275646,-0.027193901484700612,1.299942193052001,-0.023970530572129212,1.4816437192587208
2022-11-10,0.05395250428096393,1.4445418091504798,0.05928820385911647,1.6048567579344484,0.07219950272573553,1.8626805877288803
2022-11-11,0.00919835904482699,1.4509599492963388,0.00789890279167193,1.609020555175249,0.018021259625706342,1.8845022861055352
2022-11-14,-0.008975957665021739,1.3999980020710827,-0.011479320316312595,1.5746204636335057,-0.009870838438174101,1.8562624612269227
2022-11-15,0.008675381307597811,1.354417547880686,0.01490673404663573,1.5336204192292109,0.014441906369977718,1.8025380822119412
2022-11-16,-0.00828629787208508,1.2960003603912094,-0.01926058820471146,1.483200255025975,-0.014600025825709627,1.7350732798576407
2022-11-17,-0.003094109623737159,1.2843259537127214,-0.0076061605694793385,1.4767247023180168,-0.0019019553602139328,1.7310557899805221
2022-11-18,0.004747288330235593,1.2821384144591157,0.005751936169720526,1.453688783695558,1.3702219931084924e-05,1.7298982392154452
2022-11-21,-0.0038912128014762935,1.2773551522015532,-0.005742148944007459,1.443056932260947,-0.01063871419664903,1.736223418263313
2022-11-22,0.01348857192195737,1.2405387584329366,0.011514941608872132,1.4121872955571997,0.01472557451964501,1.7114188642361057
2022-11-23,0.005897283130642713,1.2298540828999087,0.001652006117988174,1.4113194366778254,0.009665847319850943,1.7101059121820001
2022-11-25,-0.000283110944129042,1.2028922674028442,0.0030401544241767564,1.3457854103455191,-0.007009215061836467,1.6817474366930751
2022-11-28,-0.015564652905563017,1.2223513783647626,-0.02066311282660413,1.3833060158449133,-0.01441779480954383,1.6578976112025763
2022-11-29,-0.0015931188727940442,1.2187706718069122,0.003046751995216777,1.3840405602736383,-0.007301515254065974,1.6344497346409363
2022-11-30,0.03047858758258928,1.2531356236271975,0.026874719808712394,1.4046619785243288,0.044761527127119484,1.712064621825308
2022-12-01,-0.000868000270271791,1.2475698597476834,-0.0026001439711883364,1.405268207158327,0.000982886799979158,1.70104660337161
2022-12-02,-0.0011953459028422096,1.2460074036949065,0.005913886480715159,1.407864744728803,-0.003963202288517479,1.694373010382147
2022-12-05,-0.01805628360207544,1.2137291973745046,-0.02819160190840281,1.3738909193487954,-0.017447940762238826,1.6272735928787314
2022-12-06,-0.014503849921748772,1.223767936812898,-0.015137730315981588,1.3922352378994545,-0.02032166447377671,1.6283412201349894
2022-12-07,-0.0018640849162627044,1.2051448934273015,-0.0031352630313843514,1.3816291889634296,-0.004538543691831839,1.611381049155786
2022-12-08,0.007493612090724109,1.201438733711183,0.006283275816012451,1.382460954675255,0.012112589514249088,1.613408776436021
2022-12-09,-0.00737668721482345,1.2038749890087073,-0.011966556726611677,1.3954298848907187,-0.00639375855719062,1.6122225230153506
2022-12-12,0.014178262831053962,1.1785053888867196,0.012144730250497492,1.3409090516363729,0.012300233678573663,1.5787945514546196
2022-12-13,0.007263262233261697,0.8176975487156761,0.007531172475798653,0.962562829195796,0.010855371851612465,1.0993953354273895
2022-12-14,-0.006071158028413109,0.8103061564304607,-0.006519924454710953,0.9599565724783048,-0.007914313680985108,1.0689310011972561
2022-12-15,-0.025237460791963953,0.8926360922441816,-0.025507494073539205,1.025801491863339,-0.03428366604885333,1.189223879049825
2022-12-16,-0.011200267830704025,0.8996918919030444,-0.006323321124316641,1.0031688121025717,-0.008986759282167698,1.175604574917524
2022-12-19,-0.009048278034291597,0.9015398317890517,-0.014185842062712877,0.9816186456809739,-0.014253895099193356,1.1745336670171027
2022-12-20,0.001036747011419641,0.9003512667080175,0.005412739316539346,0.9779463537230336,-0.0010985237831142422,1.1742750289752042
2022-12-21,0.014758594440961796,0.9272770907528644,0.016411344008918423,1.0079253078798869,0.014654897545818453,1.1970976710048655
2022-12-22,-0.014557129502374849,0.9536395863062186,-0.012945423060633864,1.024614842564326,-0.025212199522224695,1.2508820770571762
2022-12-23,0.005850906388984781,0.9339196576291586,0.0038952908100954443,1.0100720701927497,0.002671640244279249,1.2295773013932498
2022-12-27,-0.004057826255056132,0.9314458139450015,-0.006504036090969684,1.0149965881817908,-0.0149434456152447,1.242815186034381
2022-12-28,-0.01209346269904926,0.9510134435189715,-0.01584057720079016,1.0445677448101567,-0.013317190464815692,1.2557470446284695
2022-12-29,0.017310618960093668,0.9585880998369214,0.0253600539634698,1.0703252477844054,0.02512430820659709,1.2975310671143903
2022-12-30,-0.0025439680351095257,0.9591050250339652,-0.0028371419026916277,1.070180049576506,-0.0010314831658587349,1.2924474194028412
2023-01-03,-0.0040085443908070935,0.830564704930017,-0.005986384542633021,0.986057335937233,-0.007074480024517123,1.0854154637976898
2023-01-04,0.007510674075384772,0.8389655790472261,0.012380674240112709,1.004605493186152,0.00479028753997628,1.0879641022070452
2023-01-05,-0.011713902384519219,0.8591166861679451,-0.010977105955906653,1.0152753040474376,-0.01603098975550511,1.1155580998100703
2023-01-06,0.02258384117602654,0.8856915984969237,0.022339946649098594,0.9778902065853505,0.027468066574601255,1.165283662147074
2023-01-09,-0.0007679298504944067,0.8553286369467049,0.0017337705818581902,0.9483041371975259,0.006149336722193184,1.1239869997654381
2023-01-10,0.0069540205524518915,0.8619151592105033,0.014780717907865925,0.9756320787162145,0.008723636643390955,1.1301918628787808
2023-01-11,0.012767544131228952,0.8773969705002284,0.011671650024453879,0.988047778989994,0.01740466699293783,1.1474746028704899
2023-01-12,0.0034101315868827887,0.8712308773241204,0.017211183121959385,1.0073733431046277,0.004994295690403672,1.1457232650834945
2023-01-13,0.003988850553225138,0.844034931234481,0.005830319101391127,0.9930753172269471,0.007118823129506089,1.134603912161599
2023-01-17,-0.0020325261125498277,0.8367447421672402,-0.0014573149381874539,0.9861240784473061,0.001360251687420187,1.121649168198205
2023-01-18,-0.015685001660276407,0.8676693860557154,-0.016006649908023387,1.0130616770671153,-0.012792174258339964,1.1329385259341442
2023-01-19,-0.00766766960752083,0.779204609492472,-0.009765136353457349,0.9414695010103675,-0.010096113409352816,1.0065005037746309
2023-01-20,0.01874167155917249,0.8149002977660019,0.01673563318775359,0.9730720797697726,0.02822480473205396,1.0924488361291145
2023-01-23,0.011811328415709267,0.823763803208,0.012469750624469322,0.967130770351529,0.021583899390621105,1.1223380234074223
2023-01-24,-0.0007117296325210936,0.8236768757110685,-0.002730660545004802,0.9642810453943171,-0.0021838874947514163,1.1227379108804383
2023-01-25,-0.00018174643434897735,0.7896595848201532,0.0024936915884159467,0.9292649129648896,-0.002700610609665761,1.0992075736529452
2023-01-26,0.010947717569977039,0.7748314462258168,0.006719620959200654,0.9125134240256476,0.019843801510084618,1.0711227269967871
2023-01-27,0.0024917027916841637,0.7702607287939621,0.004400036460321683,0.913091386815669,0.009507018481794065,1.0808708629948587
2023-01-30,-0.013053559781991077,0.7950420218622317,-0.013555544482145906,0.9324062185882992,-0.021115457513483645,1.1065107000009244
2023-01-31,0.014536285322318165,0.8052855752826192,0.024217556640754,0.9767005834378327,0.015785909075709762,1.114662040625353
2023-02-01,0.010398089735210484,0.7747370318895068,0.014832425672951986,0.9204970914102968,0.021351285628203508,1.0946608569144016
2023-02-02,0.014592431217642185,0.8076182402604639,0.02039780113147524,0.9747492838336757,0.03497422369768113,1.227297742125169
2023-02-03,-0.010408643989373002,0.8218878422726834,-0.007869598687991456,0.9781164551350413,-0.018110163355707865,1.255507086643531
2023-02-06,-0.006159416919169087,0.8190511153697642,-0.014109407969776083,0.9839979487060034,-0.00869488385100279,1.2607802705189175
2023-02-07,0.012790383040919152,0.8230990728228408,0.007578544410820006,0.9758894445955208,0.02094009774936099,1.2787899147065163
2023-02-08,-0.011142539811002886,0.7617426823397255,-0.015330264821738332,0.9411790724853631,-0.018466527894689288,1.2373787515074068
2023-02-09,-0.008869043032445954,0.774548646973356,-0.014132136747453292,0.9671552622491362,-0.009182205928631766,1.242104590083877
2023-02-10,0.002192865258876484,0.7674314764788918,0.0018126563814696707,0.9387028064409468,-0.006177587661010657,1.2382500242153733
2023-02-13,0.011383550959928976,0.7619238698963342,0.011569687991406574,0.9383846683707333,0.015914244835140052,1.2331865199007321
2023-02-14,-0.0002804160812822511,0.7600113760490562,-0.000634363615708276,0.8977853525222821,0.0070601093475468136,1.2357282613151745
2023-02-15,0.002769285655189374,0.7586437314896937,0.010796127606504955,0.9092989631152535,0.00767445866344568,1.236566089384638
2023-02-16,-0.013884644172642286,0.7893545851150071,-0.009611209108741258,0.9217201315451468,-0.01953157089056361,1.274661896963117
2023-02-17,-0.0027712852059047503,0.7503460326300808,0.0021313766758192403,0.8866493907177545,-0.006798232358888076,1.2630012526870018
2023-02-21,-0.020244784414123935,0.8071467150724799,-0.03032696803679796,0.9969391414929045,-0.024399125384843054,1.3112991227438429
2023-02-22,-0.0015747857327715093,0.7507301135327535,0.0034153815096743686,0.9624170986798444,0.0004948900835755525,1.2324016911887528
2023-02-23,0.005315273460274993,0.7318192098629068,0.007056994108479637,0.9484787325525104,0.009392799773453751,1.1931674828221694
2023-02-24,-0.010593457421727142,0.750807219434893,-0.00927090406811388,0.9588494048712257,-0.017432477092256465,1.2243477280150992
2023-02-27,0.0030683048311681872,0.7523799634318684,0.0030548614977945364,0.9592584786396792,0.007336644715727386,1.2291272064830059
2023-02-28,-0.0030405976856194583,0.7336229095221741,0.00038067520218447654,0.9533282299403588,-0.0013004199773595962,1.1882542562182048
2023-03-01,-0.00473646161527038,0.7364043697623965,0.0007598624392863696,0.9508424767857113,-0.008636168816818274,1.1865776756278414
2023-03-02,0.007553542016924832,0.7167495102600697,0.0022235724582349964,0.9268450089976865,0.008864507850624358,1.1469137947390566
2023-03-03,0.016018800257414187,0.7246689243221711,0.013367216167643456,0.8696402475431236,0.020212985499332918,1.1642905378985346
2023-03-06,0.0006869235239955045,0.7057036570065423,-0.014893614417306598,0.8699037433601148,0.0009490394230220672,1.11396513529737
2023-03-07,-0.015445639173959797,0.7102648021099907,-0.011133160255725225,0.8265092366178451,-0.012293113408463995,0.985269125564484
2023-03-08,0.0014138210863556078,0.6911426497104313,0.00040125571223503364,0.8170383006438727,0.00518396564638348,0.9459793399011539
2023-03-09,-0.018631872945282475,0.745384898532521,-0.028545427980067643,0.9070416931853543,-0.01812846280647379,0.9791031771334051
2023-03-10,-0.014583974750190179,0.7536388054617983,-0.029943714473315043,1.0169567059845082,-0.01390091115303319,0.9470160695732273
2023-03-13,-0.0015108816132590817,0.7329797709963627,-0.016150460626399868,1.0201508086061628,0.00782121952960176,0.9090211544766355
2023-03-14,0.016342380801371525,0.7646826421125211,0.018511857882980876,1.0376591510674447,0.02293517259745683,0.9683130624176188
2023-03-15,-0.007005336398235209,0.7719420932365437,-0.017570377167512266,1.0741068318925038,0.004214947811303204,0.9656553174791237
2023-03-16,0.01740955128696453,0.799761477370951,0.014382216197758676,1.0826352492314186,0.026585051726583674,1.0231190753803092
2023-03-17,-0.011080586449227313,0.8188644655450412,-0.025934733675260658,1.158229466585977,-0.004900957052714023,1.0199336007247886
2023-03-20,0.008878824909597214,0.8297424234626358,0.011005386107926984,1.1587256619210466,0.0034071610383821674,1.0140748642924224
2023-03-21,0.01289863554198477,0.8257224327610049,0.018594069698833076,1.1859565378324415,0.014134731584078736,0.991242422929884
2023-03-22,-0.016600211922495948,0.8656356413283467,-0.028749821107235334,1.2702910258333684,-0.01377340699925238,1.009317203291728
2023-03-23,0.0029800838470393862,0.8051586947215547,-0.004099611009013945,1.1773291421616545,0.012814657116717726,0.9539829885611277
2023-03-24,0.005623958124210314,0.8097073917874023,0.008469569448996817,1.1837403602493985,0.0029667094759679036,0.9551124371464622
2023-03-27,0.0016455897389303137,0.8057226138009673,0.010749413544221095,1.1907182367626536,-0.007388363538691708,0.9506646628002774
2023-03-28,-0.001575080840930101,0.7883744886452514,-0.0005937874945771266,1.1816257679735138,-0.004943918462986252,0.9128757699110602
2023-03-29,0.014136861145886559,0.8182446420074992,0.010763870545073958,1.192931136145242,0.01849946301448506,0.9518507881374383
2023-03-30,0.005698994460609173,0.8218145086789344,-0.0018169588911801065,1.1932644782014812,0.009075131338545914,0.9624697324512791
2023-03-31,0.014333332809426856,0.8494102057280684,0.01910014386317436,1.231124736699583,0.016693006221342933,0.9888247535296057
2023-04-03,0.003692093649516912,0.8429440896885562,-9.542842376131614e-05,1.2306195411273915,-0.002506676284152131,0.9795691821846695
2023-04-04,-0.005813920385208212,0.80895553950612,-0.018285672820422427,1.2464576456242686,-0.003678701761640564,0.9273660198526608
2023-04-05,-0.002495429192470336,0.8098514686256949,-0.009950138725342384,1.233980312207702,-0.010194481488451007,0.9412600504532898
2023-04-06,0.0035727397253701647,0.7739231031231529,0.001328923556624074,1.221440847365201,0.007330092982290242,0.9281315145468108
2023-04-10,0.0009958450470119054,0.7737591094815722,0.010195423773761321,1.232100535620683,-0.0008708029973763177,0.9245794056761001
2023-04-11,-4.137234502690973e-05,0.7149983392327602,0.007952752731700395,1.152679376007592,-0.006693755127808626,0.8850540696955645
2023-04-12,-0.004143458650798345,0.6796694486917383,-0.007244941027430376,1.0563840464760892,-0.008973228645551189,0.8688591074781731
2023-04-13,0.013175446748330008,0.7107183599673417,0.012875554478198317,1.0449845787702268,0.020113368898805495,0.9173041667283153
2023-04-14,-0.002071498810492095,0.6624948655310515,-0.00868071827495695,1.0122374221075507,-0.0022811192182025553,0.8427340254943332
2023-04-17,0.0033007789687629755,0.6551932452334575,0.012100621089212773,0.9918299913305851,0.0006259738052082942,0.8401323731296089
2023-04-18,0.0008547842551524592,0.5942078844875086,-0.004050708242283386,0.967334417623035,0.0003116942671200206,0.7264586108231954
2023-04-19,-8.424204429116194e-05,0.5675776515634257,0.002165235149648976,0.8760248223050722,-0.00023528962504235627,0.7222902328671581
2023-04-20,-0.005970339945819703,0.5579075821605062,-0.005430285060956615,0.862744803724847,-0.00787971259029215,0.7310433802344813
2023-04-21,0.000902785990925368,0.5191722321202255,0.0010102751247912706,0.8108387421526105,0.0011382725117152473,0.6959911570405286
2023-04-24,0.0008512120612239251,0.4475259804550448,-0.001470235267825903,0.6706064636155085,-0.00238809256010299,0.6618419332417462
2023-04-25,-0.01593714559496794,0.5119059035576402,-0.02428640600761524,0.7707883957617399,-0.019043287116582087,0.6985981993162647
2023-04-26,-0.003848609877111783,0.5077496855085225,-0.008941013082376445,0.7721290010934014,0.006374086024262769,0.7043152711573585
2023-04-27,0.01937716738000212,0.5930825734711039,0.011955448443137668,0.7765846212901188,0.027232912705558613,0.8180433931552393
2023-04-28,0.008219359612570367,0.6067506416453137,0.01009266537468045,0.792883358596969,0.006510659587782408,0.8208029455519563
2023-05-01,-0.0003862138497272949,0.5637566117510909,0.00012661812611906937,0.7742551978164404,-0.0010967820520206455,0.7666672164545656
2023-05-02,-0.011653897528004022,0.5863973774713898,-0.02119336597598738,0.8436985134716727,-0.008943648051035955,0.7662777501413733
2023-05-03,-0.00702288909058116,0.5518321962580944,0.0041332157704177235,0.7900624733785614,-0.0063839273537997085,0.7261062625011784
2023-05-04,-0.007244906241251436,0.5606342522365342,-0.011840761574523344,0.8121131281523364,-0.0036697514609432156,0.7273517609732614
2023-05-05,0.018306159168068423,0.6246933973379093,0.023612283974623054,0.8460305030943357,0.021085615545687053,0.7985426156041009
2023-05-08,0.00045199816586328297,0.6234774084282295,-0.003078239680297918,0.832590011640037,0.0024488944197926924,0.7829379643133874
2023-05-09,-0.004589891663841041,0.6251530558016991,-0.0027356175349239746,0.8334548301997062,-0.006834349199320006,0.7818070916518958
2023-05-10,0.004473890233026689,0.6289756654799927,0.005605298404148961,0.8224172149584489,0.01105290785163975,0.8011349849024065
2023-05-11,-0.0016980602174566785,0.6295526787866572,-0.00844986462884138,0.8236655069814591,0.0031379045787209253,0.7956176004010788
2023-05-12,-0.0015845521626198357,0.6266122401219779,-0.002213707985475971,0.8163531853276719,-0.0037111957465165643,0.7849760567921568
2023-05-15,0.0029538685652344835,0.5925338817116693,0.011820610352232285,0.8123220719278498,0.005481874360974759,0.7223671164481275
2023-05-16,-0.006398135861993161,0.6002757281810877,-0.014505086160870614,0.8330053406443216,0.0009314623289666151,0.7216104270696243
2023-05-17,0.01182066016444788,0.626735057104567,0.02182855303326742,0.8815175512324709,0.012085904537943726,0.746613872272721
2023-05-18,0.009400774284705668,0.6441141939619129,0.005820737222602448,0.8840114958288805,0.017894371413680544,0.7988118306357663
2023-05-19,-0.001446955746059144,0.6445222370747805,-0.006260395040628404,0.8889158616348907,-0.0022526875509477264,0.7996031448426705
2023-05-22,0.0001550459714410593,0.6375205426418833,0.012141024985653892,0.9054757672155417,0.0033450011535281514,0.7915416464846217
2023-05-23,-0.011285515564489972,0.6620592856543565,-0.004280101580258077,0.9078797363469359,-0.01287701807890761,0.8173112654023372
2023-05-24,-0.007345550785867146,0.6721139050961161,-0.01165507473572043,0.9262466020764687,-0.0049902915524872825,0.820265877948594
2023-05-25,0.008719564785563249,0.637879869495681,-0.007039432977130722,0.8495782724541314,0.024257797572490265,0.8542459763793668
2023-05-26,0.01296458273531355,0.6674686636850476,0.010441675002093097,0.8538812155256104,0.02549139443767942,0.9398138682893362
2023-05-30,1.6644929182328236e-05,0.5923638102294295,-0.0032370038382678913,0.8341070571055902,0.003949274678659726,0.8368329262856569
2023-05-31,-0.006127372232971846,0.5859450160345843,-0.010032663591498073,0.833924624109291,-0.007053733874534714,0.837941345076503
2023-06-01,0.009806229149665344,0.6062399112589599,0.010399259055251252,0.8501050964418516,0.013062815557807582,0.8630429427811751
2023-06-02,0.01442978965214366,0.6211062843506487,0.03499589931989288,0.9581849171042229,0.007253340479840356,0.8590366070276778
2023-06-05,-0.0020055732655681105,0.6118478220946759,-0.013301754096843813,0.9789797439717232,0.0006775901416308199,0.8531057680023437
2023-06-06,0.0023511165774900327,0.6020993325411823,0.026591672993171552,1.0494110374207657,0.00010922358869431618,0.8511161816160536
2023-06-07,-0.0038192757067673886,0.5308016577901999,0.01765395297079309,1.0194617672633461,-0.017657272110932945,0.8312202630015475
2023-06-08,0.00616953524709693,0.5397136586601065,-0.004068745455137837,1.0203363345897958,0.01259229299315631,0.8540342223112636
2023-06-09,0.0011474737636884458,0.5350829189607177,-0.008046518978120164,1.027383315761377,0.0030207275605474977,0.8484712147828233
2023-06-12,0.009277902665684432,0.5504196614818743,0.004016138399112574,1.0255064099556093,0.017463205613628616,0.8751960868590828
2023-06-13,0.0069086648833658285,0.5605917023305768,0.012266349181693243,1.0351750096386674,0.00785245140292573,0.8826241875916213
2023-06-14,0.0008190720692196159,0.5601780031771322,-0.011794544316553548,1.051384047469402,0.007011204202681712,0.8876610992763284
2023-06-15,0.012104580063652602,0.5903590992232832,0.008069385707567428,1.0424040630848896,0.011910245632865262,0.9033917114457768
2023-06-16,-0.0036783763376504303,0.5844806516463039,-0.007339167636494325,1.0233081777820319,-0.006710432390651332,0.9095303618188525
2023-06-20,-0.004746380368690653,0.5586441285459659,-0.004686064725536785,0.965721979887168,-0.0009133096100904104,0.8891829230524608
2023-06-21,-0.005259081846186579,0.5447776384053716,-0.0019754872347223784,0.9618026708078856,-0.013541706586198972,0.8695774442049768
2023-06-22,0.003703885765053952,0.5474597681031657,-0.007995854189522615,0.9650384160168642,0.011693302391945829,0.888449733421164
2023-06-23,-0.007688274822307147,0.5608937077335308,-0.014465839466587924,0.9730811180875854,-0.010078324620713893,0.901176783220623
2023-06-26,-0.004496875789266097,0.5362855834465612,0.0008916581178134076,0.9708093325227887,-0.013688961412575067,0.9041876200454111
2023-06-27,0.011390657230512101,0.553806189811043,0.014521692957995084,0.980500146623981,0.01733740790050162,0.9418212640313613
2023-06-28,-0.0003540724651995093,0.5362584491668093,0.004734360177857458,0.9770063439110814,0.001247723367919638,0.859728179808267
2023-06-29,0.00446355020531417,0.5002374723931655,0.012235534833082136,0.9822386112674762,-0.0016465742009897546,0.758988370954643
2023-06-30,0.012194363266362706,0.5363865097368938,0.0037890678103468054,0.9827360568343447,0.015887895473648977,0.7973356364618943
2023-07-03,0.0011700018289601843,0.5278202247971535,0.0042514754905577335,0.9720906208215314,0.0019402465618394522,0.7900344832660045
2023-07-05,-0.001970253636267394,0.5053113610016089,-0.012666469582329143,0.9788454834703051,-0.00032289386838090645,0.7623517537908095
2023-07-06,-0.007954065287478301,0.4677731816872059,-0.01651334649003024,0.8474838326300552,-0.007548257009244385,0.7630728903058505
2023-07-07,-0.0028692926136023467,0.46890596022279074,0.01210245323094199,0.8429419256581056,-0.0034919690403194888,0.7650080948611656
2023-07-10,0.002402231733022815,0.46897124379143135,0.01627093521651952,0.7739980023319086,0.0005843931303665463,0.7650623770378532
2023-07-11,0.006719588071620385,0.4771128364749034,0.009509570265662383,0.737104412645671,0.004867951279858968,0.7160472742474654
2023-07-12,0.007383817501052891,0.4814394799468529,0.010406316117129841,0.7526224617831668,0.01236906629524527,0.7150661119234192
2023-07-13,0.008434509266769535,0.4993792987156945,0.009018493688751949,0.7553942240242869,0.017147879588976227,0.7636233621562569
2023-07-14,-0.0010249061954501163,0.4774435721677897,-0.010201580959615346,0.769923399482581,-0.0004097942158178968,0.711556142016692
2023-07-17,0.003847943597379543,0.46867448565901887,0.010395319812549188,0.7629528672951021,0.009442863513986379,0.7164103755358461
2023-07-18,0.007092079866132413,0.48183161621727166,0.012628575485490836,0.7663094856450177,0.00811739533835378,0.7193476747009636
2023-07-19,0.0023550834835142126,0.44343674569230096,0.004452976126025834,0.7588268303646494,-0.0009473375787828481,0.6942190133206064
2023-07-20,-0.006779806181851591,0.45255922033968565,-0.008970603515239374,0.7632322461942284,-0.02302638706232891,0.7773072476318854
2023-07-21,0.0003241023001049327,0.44627259681725673,-0.003516311423522552,0.761646626048679,-0.0026168805575699666,0.7782814834184677
2023-07-24,0.004025974035341747,0.44302817403325906,0.002762657156478039,0.7622633886054464,0.0014478349626638632,0.7483576059964763
2023-07-25,0.0028107581456501534,0.4413702800015215,0.00022076458903586718,0.7516292083931689,0.0073139344350893545,0.7342088981398855
2023-07-26,-0.00015545953102232801,0.42416765876841955,0.00721813299846086,0.72480506476042,-0.004002493376406197,0.7193771140902678
2023-07-27,-0.0064454274911412875,0.43045470952506654,-0.01293912647330459,0.7532145236949566,-0.0022174010730677757,0.6866737154018189
2023-07-28,0.009829414508767577,0.4206454290108618,0.013535811105328486,0.748572942280883,0.01832453137048095,0.6931030812282238
2023-07-31,0.001467639686456588,0.4212526366448901,0.010861614031630435,0.7644885180111093,0.0003852998324608109,0.6928470069808229
2023-08-01,-0.002668649552448092,0.4174060172061178,-0.0045080009418675656,0.7428575648471119,-0.0024775223228689787,0.6934699391235669
2023-08-02,-0.013936235197657028,0.43092673915063373,-0.01380229277979221,0.772156860313836,-0.022341486527052378,0.7369349967789386
2023-08-03,-0.0025512255276715053,0.43242698350489533,-0.0027640930120311183,0.770452230086637,-0.0011196357927217503,0.7365055494900583
2023-08-04,-0.0053140910274567365,0.43946698101845444,-0.0020107864507424803,0.7444358931996885,-0.0051337986091967765,0.7409830191120848
2023-08-07,0.008983583955258645,0.44443842000728323,0.0007517111740508165,0.6968566296923253,0.008664852077821557,0.7440550456659752
2023-08-08,-0.004227192022498048,0.44716200629783504,-0.005896565604795483,0.6763584778064997,-0.008787282471876351,0.7549858126596943
2023-08-09,-0.007063636404007057,0.45942700056420366,-0.008587059316108894,0.6397869510470114,-0.011281854891757395,0.7758815234321007
2023-08-10,0.00025065629558288107,0.4468897850235966,-0.004227973998289721,0.6253344623305014,0.0017948735490048706,0.7725492495592526
2023-08-11,-0.001070203664713968,0.4315783507744621,0.0012958274667290866,0.6034707148727587,-0.0066830703186012575,0.7546741609576268
2023-08-14,0.005733913274737526,0.4202589085369805,-0.002403262852452128,0.5874831057808093,0.011743337729170552,0.7281379356180929
2023-08-15,-0.011618060736365813,0.4586585152931604,-0.01296474783903482,0.6010553489956785,-0.011106067088439878,0.7491497884898103
2023-08-16,-0.007584130338210397,0.470245839047652,-0.012866775478923776,0.6129888451968115,-0.010776286235008889,0.753670680974419
2023-08-17,-0.007742762356125065,0.4728251766823955,-0.011533410644934983,0.6075253593047244,-0.01085834403635456,0.7623164700109051
2023-08-18,-0.00014874022775515319,0.4713507457041713,0.005048158991498124,0.6086970512743637,-0.0014260142875842075,0.7625042227105778
2023-08-21,0.006855621481266927,0.4716270099683373,-0.0018339715026316017,0.5925207293330799,0.016324190525584373,0.7176011377044025
2023-08-22,-0.002781282092229976,0.47366118634645565,-0.0027937485292743305,0.5915503715352116,-0.0018582277805531222,0.7170047694303535
2023-08-23,0.01098433903027149,0.5006751673238888,0.010318114109813089,0.6122395818032398,0.015910096451162863,0.7598398811746032
2023-08-24,-0.013549420207499292,0.5430917074302729,-0.012783822394317721,0.6449871353632095,-0.022135095863589135,0.8290638037447708
2023-08-25,0.006695523315478112,0.5533892668002471,0.003973079136890986,0.637853236311348,0.00842728707618003,0.8373807931086454
2023-08-28,0.006245056511156882,0.5528099979389652,0.008262474022644122,0.6179565654717976,0.0073767708238209944,0.8447961662406408
2023-08-29,0.014404107984150809,0.5775256271406692,0.014095429469415928,0.6211014249871213,0.021302188632372897,0.8622153151744705
2023-08-30,0.0038258021699069606,0.5802426342442546,0.004040807330195222,0.6001266976038976,0.005569589007288129,0.8667150396123356
2023-08-31,-0.0015982216816604765,0.579249976578695,-0.0018601652690353342,0.5965759507771782,0.0024958431739389615,0.8667282856783525
2023-09-01,0.0017975431036151848,0.5360985803162546,0.011071435935112523,0.5820527156388978,-0.0006588812229097683,0.7909130998158082
2023-09-05,-0.004203010869610265,0.5387143381085309,-0.02124367134890865,0.6712570379946411,0.0011213229946084842,0.7909137021569571
2023-09-06,-0.006995992744252873,0.5435353112201242,-0.0032854571501948343,0.6725230513701584,-0.008860253405829225,0.7991782224435703
2023-09-07,-0.0032164682050081963,0.5269726160583532,-0.009931875956400334,0.6906538071899043,-0.007373206596837132,0.7959054772731002
2023-09-08,0.0014255841976643817,0.5231722936362299,-0.002273351100893349,0.6852321785267903,0.0014218004114287415,0.7839109865998872
2023-09-11,0.006701012782986727,0.5219687915212627,0.0019408173007807654,0.6722428823579494,0.011817157172605685,0.7858959239495675
2023-09-12,-0.0057121558411206055,0.529771672569797,9.594492553029647e-05,0.6688857302171657,-0.011194977935479715,0.8052348136910887
2023-09-13,0.0012408533465711885,0.5298654632127103,-0.007835198734686917,0.6800406863019709,0.0038376887568521796,0.8005369076814132
2023-09-14,0.008394550741111827,0.5387302392874826,0.013913748286291862,0.7139924006760902,0.008134383428445925,0.7891650132706737
2023-09-15,-0.012234084667107637,0.5421559100475645,-0.010555169603433093,0.703920117462011,-0.01770077727852304,0.8189350165143887
2023-09-18,0.000721036436838388,0.5287430828480754,-0.006917085363425124,0.6825255715063724,0.0015098053103047516,0.8012269686996188
