Date,SPX Index_Close,SPX Index_LR,SPX Index_RV_22,RTY Index_Close,RTY Index_LR,RTY Index_RV_22,USGG10yr_Close,USGG10yr_LR,USGG10yr_RV_22,MOVE_Close,MOVE_LR,MOVE_RV_22,SX5E_Close,SX5E_LR,SX5E_RV_22,HSI_Close,HSI_LR,HSI_RV_22,GC1_Close,GC1_LR,GC1_RV_22,EURUSD_Close,EURUSD_LR,EURUSD_RV_22,vvix_Close,vvix_LR,vvix_RV_22,vix3M_Close,vix3M_LR,vix3M_RV_22,NAPMPMI_Close,NAPMPMI_LR,NAPMPMI_RV_22,CPI YOY_Close,CPI YOY_LR,CPI YOY_RV_22,FF1_Close,FF1_LR,FF1_RV_22,GVZ_Close,GVZ_LR,GVZ_RV_22,USYC2Y10_Close,USYC2Y10_LR,USYC2Y10_RV_22,SKEW_Close,SKEW_LR,SKEW_RV_22,CDX HY CDSI GEN 5Y SPRD Corp_Close,CDX HY CDSI GEN 5Y SPRD Corp_LR,CDX HY CDSI GEN 5Y SPRD Corp_RV_22
2022-06-10,3900.86,-0.029542425335362665,0.00032394753626701587,1800.284,-0.02770380454475685,0.00039915942636995915,3.1555,0.036697516586025714,0.0005514273960887114,114.23,0.08149551187718806,0.0019693079506835054,3599.2,-0.034207591378502045,0.00022244528364829042,21806.18,-0.0028789793860255486,0.00031782507904719315,1871.5,0.012203468384312188,6.119591755060716e-05,1.0519,-0.009273344274298982,5.1304697143995495e-05,99.75,0.009367042352368848,0.002532911382226972,29.72,0.059258630577541105,0.002170739564610621,,,,,,,98.8975,-0.0001263855012236803,4.653955972386727e-07,17.58,0.07621046964307698,0.0011095914466452098,8.819,-0.9429864312683698,0.05394863333205463,121.64,0.008089189796548268,0.0004528368103407242,531.65,0.06087740463325275,0.0007948483979884908
2022-06-13,3749.63,-0.03953987319895802,0.00038161560542350226,1714.595,-0.04876752910806825,0.0004834475118087149,3.3598,0.06273448635181977,0.0006622968504613564,139.21,0.19776962465461967,0.003555116248012455,3502.5,-0.027234599315800523,0.00025176663795595754,21067.58,-0.03445804988363754,0.0003857428041180685,1828.0,-0.023517775330388346,8.54452608296857e-05,1.0409,-0.010512329223805857,4.883201358609371e-05,113.72,0.13107223101282628,0.0033338531610697247,34.24,0.14157433142398324,0.003158331481056,,,,,,,98.8925,-5.0558673351019934e-05,4.643657427492503e-07,20.84,0.17011232462813553,0.002515677510346783,,,,124.14,0.020344098176342307,0.0004695058747578334,572.843,0.07462630456414399,0.0010220145717583216
2022-06-14,3735.48,-0.003780844063994593,0.00038168349171762887,1707.829,-0.0039539278679159295,0.0004762887985990711,3.4733,0.03322370228810079,0.0006798879556619084,144.09,0.03445451994436688,0.003587798084073019,3475.18,-0.007830722992618888,0.00021921742091002142,21067.99,1.9460992220388107e-05,0.0003542002809314542,1809.5,-0.010171909010297853,7.872266997958487e-05,1.0416,0.0006722689328822473,4.841888450505932e-05,111.01,-0.024118999438243804,0.0033200114057283284,33.28,-0.028437935320533736,0.003184514526712472,,,,,,,98.81,-0.0008345873703028417,4.835352186360104e-07,21.99,0.05371358768150358,0.0024830523871046447,3.611,-0.892923742610723,0.08551245444201132,125.16,0.008182957815175307,0.0004012574821282411,572.538,-0.0005325738897523635,0.001024619868540955
2022-06-15,3789.99,0.014487056184645297,0.00036299924800087057,1731.139,0.013556600116249484,0.00043976986622815763,3.2839,-0.056073410225441656,0.0008508632655198579,135.93,-0.05829805699768631,0.003708360427191156,3532.32,0.016308602627855606,0.00023560767384149853,21308.21,0.011337617492012342,0.0003320887367562311,1815.3,0.003200179292588423,7.544461997663793e-05,1.0444,0.0026845653706688982,4.8548253891512784e-05,105.37,-0.05214232173311917,0.003224785878742964,30.78,-0.07809148754227468,0.0032094945436237842,,,,,,,98.7925,-0.00017712326560470615,4.816703129619164e-07,19.4,-0.1253147384973876,0.0032048303984848958,8.474,0.8530179099090469,0.12417866161158748,118.36,-0.05586209126867292,0.0005362892145025887,550.175,-0.03984269933588802,0.0010955728725083322
2022-06-16,3666.77,-0.03305221501708466,0.00040489986616152343,1649.836,-0.0481036843413678,0.0005382054261676282,3.1952,-0.027382056777222274,0.0008538819030068493,138.1,0.015838013068090184,0.003690170301257544,3427.91,-0.030004132849111187,0.0002548870244882107,20845.43,-0.02195770489147364,0.000360696886455041,1845.7,0.016607866016859596,8.747419901455205e-05,1.0549,0.010003417862789257,4.749449683785922e-05,114.36,0.08187340184267455,0.003428179533241526,33.49,0.08438175839538031,0.0034395000466104914,,,,,,,98.7925,0.0,4.816703129619164e-07,20.65,0.062442253337759546,0.003406080946502329,9.559,0.12048046687725789,0.12565972744815387,122.48,0.0342169238174197,0.0005214446921015179,587.611,0.06582875490673779,0.0012556704814061816
2022-06-17,3674.84,0.002198428750711301,0.00037861268595179543,1665.694,0.009565964372035829,0.00048725295106534744,3.2256,0.009469295775444087,0.0007834294968944116,133.75,-0.032005674639131065,0.0037574512542268078,3438.46,0.003072950715441891,0.00025218389402523097,21075.0,0.010952764319853259,0.0003201743214282441,1835.6,-0.005487205792566563,8.90302934385876e-05,1.0499,-0.004751054166867379,4.535501092417972e-05,110.06,-0.038325695822497785,0.003272823454438911,32.36,-0.03432379461582258,0.003418856465395523,,,,,,,98.7925,0.0,4.821261176567093e-07,20.28,-0.018080140684059387,0.00328439557687376,4.055,-0.8575324315142494,0.15514695322492805,121.15,-0.010918304086893649,0.0005288997025928963,575.765,-0.020365573006533744,0.0012592235357449814
2022-06-20,,,,,,,3.2256,0.0,0.0007620265790053689,,,,3469.83,0.009081904673593044,0.00025304190221137377,21163.91,0.004209868640671743,0.0003205982242619591,,,,1.0511,0.0011423133084129816,3.871740134684333e-05,,,,,,,,,,,,,,,,,,,3.866,-0.04773030678123691,0.15327533236171828,,,,,,
2022-06-21,3764.79,0.024182488501784505,0.00034646582354151966,1694.031,0.016869042539132018,0.0004551622151740452,3.2749,0.01516835481502965,0.0007319733362130701,138.91,0.03785385563318222,0.003701662526963715,3494.0,0.006941610307679369,0.0002548565506889517,21559.59,0.018523356633798116,0.0002965199603217716,1834.6,-0.0005449294451231879,8.88682826452257e-05,1.0533,0.0020908580131875215,3.8776973641761896e-05,104.37,-0.053083393799652434,0.0026281061603887776,31.25,-0.034903716007880004,0.0025067574336064317,,,,,,,98.7925,0.0,4.816098663572266e-07,18.24,-0.10601819407679702,0.003791611320213432,7.228,0.6257419919438427,0.175208864729606,121.38,0.00189667314517461,0.0004207967104933812,563.54,-0.021461275459576434,0.0011016308899720957
2022-06-22,3759.89,-0.0013023811491290616,0.0003456856385786186,1690.277,-0.002218475114942109,0.00045474451105822144,3.1561,-0.03695024611016673,0.0008028223985125412,129.94,-0.06675343595691263,0.003959893446876609,3464.64,-0.008438480571468787,0.00024348144745378942,21008.34,-0.0259012274221746,0.00029771964289989196,1834.3,-0.00016353675525060396,7.99498714205658e-05,1.0566,0.0031281128877192824,3.216180139606209e-05,99.66,-0.04617788497870201,0.002344022706194008,30.24,-0.03285382487107835,0.0023720913449199062,,,,,,,98.7925,0.0,4.820656710520196e-07,18.29,0.0027374777565887243,0.003744751461960004,9.386,0.26125684464224386,0.17913734749022237,119.22,-0.01795559461592866,0.00043301023296703006,566.448,0.005146968675275865,0.001098347394655512
2022-06-23,3795.73,0.009487049060657782,0.0003512693229330225,1711.673,0.012578833973521775,0.0004647661847406634,3.087,-0.022137342639698465,0.0007579708720203885,125.98,-0.030949641258602334,0.00394525146311011,3436.29,-0.008216330114249715,0.00023596962993556868,21273.87,0.012560057325078589,0.0002955817389673617,1825.7,-0.004699462200839832,8.084757479231613e-05,1.0523,-0.004077960983448932,3.154376220567516e-05,98.31,-0.013638641474425839,0.002304501653308922,30.19,-0.0016548075925850725,0.002364763292786591,,,,,,,98.7925,0.0,4.815494197525369e-07,18.65,0.019491683687050454,0.003675072821708173,6.4,-0.3829212270065996,0.1828341465055368,121.11,0.0157286977411788,0.0004459614244264693,555.941,-0.018723111039440354,0.0011176098962287777
2022-06-24,3911.74,0.03010553708080721,0.00037942820634718425,1765.737,0.031096912166222346,0.0005073269719640893,3.1301,0.013865207403474189,0.0007584920343216794,127.0,0.008063922264808454,0.003935689666479406,3533.17,0.02780308394019748,0.0002739364325883005,21719.06,0.0207106569792046,0.0002916080425620653,1826.5,0.00043809211587220176,8.028432301876127e-05,1.0553,0.002846841930277913,3.122809745367432e-05,91.34,-0.07353694362197949,0.0024379933151488582,28.95,-0.041940539699742985,0.002409698776714358,,,,,,,98.795,2.530524451405114e-05,4.825211442372705e-07,17.92,-0.03992873854304024,0.0037227660556561804,5.87,-0.08644335652562107,0.18034246880477445,120.43,-0.0056305522605706315,0.0004375657955136276,528.835,-0.04998569957033361,0.0011919799378027358
2022-06-27,3900.11,-0.0029775299301260105,0.0003769787868531676,1771.742,0.0033950764191521543,0.0004965965129312992,3.1997,0.021992102487378595,0.0007683759392602239,133.22,0.04781481052644221,0.004013602830261813,3538.88,0.0016148079385143177,0.000257044932492346,22229.52,0.023230919255842863,0.000309251687341819,1820.9,-0.003070682897539534,7.548313542343703e-05,1.0584,0.0029332471237015142,3.0768559106312254e-05,87.58,-0.04203614638360076,0.0024742534115823607,28.18,-0.026957697548469994,0.002422014623060041,,,,,,,98.7925,-2.530524451405114e-05,4.820662106758932e-07,17.88,-0.002234637801416195,0.0036993998170749554,7.425,0.2349980508487579,0.18452778623871596,119.98,-0.003743609047441865,0.0004182742585824311,532.257,0.006449981459796916,0.0011863205777667067
2022-06-28,3821.55,-0.02034865838324862,0.000389207459334884,1738.841,-0.018744444053703013,0.0004931608425371003,3.1715,-0.008852393319060292,0.0007751724201446429,135.22,0.014901184677498236,0.003842959292970588,3549.29,0.002937290579799523,0.00023759913351131812,22418.97,0.008486340164351347,0.00030733334633210364,1817.5,-0.0018689539301233182,7.133235444957402e-05,1.0519,-0.006160281055517448,3.201910651040021e-05,90.62,0.03412227786573929,0.002439791848592556,29.15,0.03384240632596702,0.0024389304067822352,,,,,,,98.7925,0.0,4.815499593764105e-07,17.95,0.003907345188919553,0.0036085843668276583,5.788,-0.24906587591952567,0.18536949279828366,120.46,0.003992685390628026,0.0003649067480285398,563.479,0.057003610303125285,0.0012059147933573525
2022-06-29,3818.83,-0.0007120065009615928,0.0003663130106258725,1719.37,-0.011260854675578358,0.0004700617904228712,3.0891,-0.02632487574313691,0.0008234302683043384,130.43,-0.03606639728034011,0.0038655037995032845,3514.32,-0.009901533551683883,0.00023239476559197992,21996.89,-0.019006395735519988,0.0003033084913874803,1817.5,0.0,7.125978605998027e-05,1.0442,-0.007347010768776481,3.250324542831603e-05,88.92,-0.018937850142996204,0.0024271093993992335,29.0,-0.0051590828100271935,0.0024297609275779845,,,,,,,98.7925,0.0,4.820057640712034e-07,18.08,0.007216240029742416,0.003580284956211053,4.653,-0.21827463590672602,0.18626493576900116,119.26,-0.010011763920615202,0.00033017161593208396,571.457,0.014059174104573913,0.001127107532527164
2022-06-30,3785.38,-0.00879781483060782,0.0003304261733380397,1707.99,-0.006640704110728812,0.00042629242401289065,3.0129,-0.024976716263411802,0.000808392800344797,135.5,0.03813495593756411,0.003764266223049772,3454.86,-0.01706411451841916,0.00023596854631674082,21859.79,-0.006252203614296903,0.0002908404961334983,1807.3,-0.005627911566081778,7.19090563737489e-05,1.0484,0.004014150472799266,3.341889102211562e-05,89.39,0.005271730003765462,0.0024018688408817346,29.71,0.02418785948804203,0.0023582640065095794,53.5,-0.0438827262590924,0.0008828138496648407,9.1,0.05651221026334241,0.01963962965765977,98.795,2.530524451405114e-05,4.825216838611442e-07,19.61,0.0812332852442248,0.003852273222225755,5.145,0.10051319642350154,0.18746942907021438,119.94,0.005685634045403454,0.0003294018402765134,579.087,0.013263485543364872,0.0010905914209004258
2022-07-01,3825.33,0.010498459915641689,0.00034000719910338664,1727.757,0.011506794944939891,0.00043412968795925207,2.8803,-0.045008614695715154,0.0008899511998923967,144.17,0.06202151850405624,0.0036401113856665557,3448.31,-0.0018976794619423032,0.00023550514437454496,,,,1801.5,-0.0032143676534444054,7.15143094667945e-05,1.0414,-0.006699230720452469,3.273199262182763e-05,85.51,-0.04437549093189741,0.002482986308190476,28.52,-0.04087809392842079,0.0024444440182158763,,,,,,,98.325,-0.004768677867907911,1.4239219689863844e-06,20.17,0.028156711757865605,0.0038475440130314614,4.514,-0.13084169089066888,0.1861777924313455,118.59,-0.011319451763659671,0.00032047645454476157,577.05,-0.0035238074861760893,0.0010998520679094982
2022-07-04,,,,,,,2.8803,0.0,0.0008899084797023644,,,,3452.42,0.0011911784654596858,0.00022811968183090482,21830.35,-0.0013476726994134935,0.00028373665074739313,,,,1.0422,0.0007679017463154622,2.7891373824999592e-05,,,,,,,,,,,,,,,,,,,4.33,-0.04161613638094552,0.18625053393083513,,,,,,
2022-07-05,3831.39,0.0015829235665787422,0.00034029844578916573,1741.33,0.007825153568986387,0.0004397227859699864,2.8054,-0.02634832408611687,0.0009152052346513432,156.16,0.07988796384097085,0.00383984517913807,3359.83,-0.0271850569610379,0.00025171405992070815,21853.07,0.0010402116889505209,0.00028162713399212616,1763.9,-0.021092384570716938,8.960495048141134e-05,1.0266,-0.015081492348911513,3.640353848038258e-05,87.3,0.020717134677693316,0.00249817560745696,28.9,0.013235999572291046,0.002445312418532201,,,,,,,98.325,0.0,1.0404721641532955e-06,21.33,0.055918180517138705,0.003926603697313548,,,,118.19,-0.003378666952554177,0.00032073670958745755,565.027,-0.021055400251144718,0.0011442178540109632
2022-07-06,3845.08,0.0035667473495824,0.00032022353791286265,1727.547,-0.007946705826188172,0.0004074243293991398,2.928,0.042773464795631044,0.0009427841818664953,151.14,-0.032674563072209395,0.0033347021564848578,3421.84,0.01828804063698186,0.0002597907821922307,21586.66,-0.012265883795747001,0.00028422606607550504,1736.5,-0.015655673433302653,8.674196378666395e-05,1.0182,-0.008216008657967126,3.818426776732146e-05,85.88,-0.016399489834976855,0.002507489754402222,28.39,-0.017804624633506627,0.0024315345093122325,,,,,,,98.325,0.0,1.0410976879809601e-06,21.91,0.02682862112411577,0.003938786111991109,,,,117.45,-0.006280787919227926,0.0003059366450097348,558.91,-0.010885059211257264,0.0011382474160447935
2022-07-07,3902.62,0.014853713471199015,0.00032689387133543504,1769.604,0.024053309505114306,0.0004428642060559222,2.9945,0.022457676623315104,0.0009465839957030878,149.71,-0.009506470130827616,0.003316131835494691,3488.5,0.019293426303137906,0.00028631582900932336,21643.58,0.002633343367634211,0.000251667006317786,1739.7,0.001841091366376446,8.449921725513506e-05,1.016,-0.0021630133298084116,3.776887029138135e-05,85.88,0.0,0.002507083795072913,28.03,-0.012761605308182933,0.002438194251549427,,,,,,,98.3225,-2.54262067924671e-05,1.040468570759475e-06,20.5,-0.06651826746301248,0.004114459162701032,,,,118.76,0.011091938790637634,0.00031002963659774633,528.115,-0.05667439538308372,0.0013086494258600443
2022-07-08,3899.38,-0.0008305563153676587,0.00032554332438417064,1769.365,-0.00013506758627368498,0.0004411994297943545,3.0803,0.028249722117180465,0.0009717282475124745,145.25,-0.030243693729724797,0.0033890641001041964,3506.55,0.005160803728864849,0.0002900495830500085,21725.78,0.0037906991678173796,0.00025065153169694527,1742.3,0.00149339487835487,8.525563433258659e-05,1.0185,0.002457607528433256,3.826329453006512e-05,84.74,-0.013363227812167366,0.0025094563497015682,27.3,-0.026388662985782574,0.0024719455749095615,,,,,,,98.32,-2.5426853301091512e-05,1.0404649770923869e-06,19.41,-0.05463648896344386,0.004297816004193521,,,,118.13,-0.005318936935130303,0.0003104749432689802,516.585,-0.02207421878538618,0.0013411715410540093
2022-07-11,3854.43,-0.011594429978107001,0.00032165335394249324,1732.008,-0.021339296087660387,0.00043783966843736544,2.9928,-0.02881759078776125,0.0010093717432009732,147.72,0.016862194252341922,0.00338123018039613,3471.69,-0.009991141028407924,0.0002830673172276847,21124.2,-0.028080271140442647,0.0002612566341472529,1731.7,-0.006102494470754394,8.33352606608088e-05,1.004,-0.014338935415185963,4.278379438558378e-05,88.05,0.03831708974380277,0.0025681909490933297,28.25,0.03420675540153573,0.0024867179544391022,,,,,,,98.32,0.0,1.0404649770923869e-06,19.72,0.01584495199357061,0.004287194421172159,,,,119.8,0.014037972720919889,0.00031310622907213773,531.385,0.028246961367723422,0.0013663666880640666
2022-07-12,3818.8,-0.009286899019016914,0.0003206647226282366,1728.182,-0.002211440157473099,0.0004327087344269098,2.9687,-0.008085257498078091,0.0009408664522263148,148.11,0.0026366509545185934,0.003385257578387505,3487.05,0.004414599466430857,0.00023679486896464644,20844.74,-0.013317664463812662,0.00026631581304153865,1724.8,-0.0039924832434277135,8.195166502772588e-05,1.0037,-0.00029884943191985005,4.068966779368833e-05,90.06,0.022571279931209887,0.0024525302198628216,28.82,0.019976132978925865,0.002499634698304287,,,,,,,98.32,0.0,1.0404649770923869e-06,19.78,0.0030379770200767986,0.004190759254147087,,,,121.33,0.012690420382432954,0.00031240625065173737,536.025,0.008693996170887175,0.0013640416352285738
2022-07-13,3801.78,-0.004466859031662551,0.00029951573975943744,1726.036,-0.0012425389920966978,0.00041784564802347876,2.9336,-0.01189380877874191,0.0007284231453120674,136.1,-0.08456533128146138,0.0038352376763364695,3453.97,-0.009531812459210087,0.00020754875915360855,20797.95,-0.002247214082023774,0.0002662919283370408,1735.5,0.006184454587162769,8.592482401414067e-05,1.0059,0.0021894913205379053,3.7885521167983275e-05,90.49,0.00476323248961652,0.0022426590008252224,28.56,-0.009062453099992318,0.0023790421748143683,,,,,,,98.2975,-0.00022887077801581057,1.0375438228482403e-06,18.36,-0.07449694100222182,0.0045077501203290085,,,,120.41,-0.0076115201596538284,0.00030812568651548993,549.067,0.0240396723619547,0.0013306014545181838
2022-07-14,3790.38,-0.0030031001895842735,0.00026321082134558095,1707.505,-0.010794209201443472,0.00039133841788302975,2.9595,0.008789997373663372,0.0006638992668921714,137.76,0.012123131022000244,0.0035926386163160234,3396.61,-0.01674641870004301,0.00021727257991306228,20751.21,-0.0022498659282685907,0.00021434721422513921,1705.8,-0.017261347416831718,8.307567043485443e-05,1.0018,-0.004084281216776115,3.7905099203904325e-05,90.73,0.002648715818495795,0.002236156092074418,28.61,0.0017491695906350913,0.0022096519202848565,,,,,,,98.3075,0.00010172681273257211,1.043297437078045e-06,19.6,0.06535518104412752,0.0044399385497817445,,,,121.92,0.01246250603420851,0.00031240351078969645,557.053,0.014439913867686727,0.001178102192655438
2022-07-15,3863.16,0.01901922349251528,0.00020584928824929688,1744.373,0.021361938049127005,0.000305235508647851,2.9152,-0.015081907065140676,0.0005497761846701114,129.85,-0.059133102570663176,0.0019620803145427115,3477.2,0.023449496817983473,0.00023138858355156966,20297.72,-0.022095993760594013,0.00023508914848220248,1703.6,-0.0012905498359501166,6.466853040647635e-05,1.008,0.006169787707797484,3.993610698713792e-05,89.37,-0.015103007788236589,0.0013227012869795158,27.08,-0.054960859017944674,0.0012830610669280669,,,,,,,98.315,7.628831902373179e-05,1.0467037684001146e-06,19.27,-0.016980083810196778,0.003087986793294151,,,,122.48,0.004582659411092038,0.0002933140323763412,530.382,-0.04906288635958589,0.001019412073916905
2022-07-18,3830.85,-0.00839879072885985,0.00020907775958096717,1738.417,-0.0034202497458410974,0.0003050077110975778,2.9855,0.02382880892140804,0.0005618367100234685,127.69,-0.0167744866721673,0.0018978337034077572,3511.86,0.009918439429794645,0.00019247247364520138,20846.18,0.02666215356094881,0.00026478169598637916,1710.2,0.0038666636727962,6.431008060764236e-05,1.0143,0.0062305497506360465,3.640930066213153e-05,91.86,0.027480623504346546,0.0013790213338165421,27.82,0.026959738451223014,0.0013287797600488034,,,,,,,98.315,0.0,1.0331879229470097e-06,19.42,0.007753980436903785,0.0029333062956260264,,,,120.55,-0.01588314672224822,0.0002994823329172119,533.785,0.006395634519252624,0.0010235523155886343
2022-07-19,3936.69,0.02725355801980278,0.00023270701360147083,1799.324,0.034436109788421376,0.00035017687847004833,3.0209,0.01178756322977459,0.0005648529542372993,124.7,-0.023694598750599205,0.0017782363188241085,3587.44,0.021293044554635543,0.00021098604787573848,20661.06,-0.008919948781398901,0.0002464807872603502,1710.7,0.00029232073639118283,6.309769655471326e-05,1.0227,0.008247469430017067,4.041625381660269e-05,88.61,-0.03602096083843698,0.0013239922073461554,27.31,-0.0185022510096835,0.0010932283286034634,,,,,,,98.315,0.0,1.0354769436805645e-06,18.63,-0.04153027824968181,0.0022975225821735136,,,,120.04,-0.004239584055013346,0.0001543579744590979,502.3,-0.060795585407460884,0.0011166573915396705
2022-07-20,3959.9,0.005878503718333761,0.00017265038499394202,1827.948,0.01578298742994111,0.0002323315604085939,3.0265,0.0018520361149201303,0.0005655345240397064,122.9,-0.014539836114001226,0.0017630213474304813,3585.24,-0.000613438789681453,0.00020865305288817515,20890.22,0.011030337619210684,0.00024656496245214,1700.2,-0.006156752274987909,4.47980319322424e-05,1.018,-0.0046062707014989795,4.0639739516600566e-05,86.75,-0.021214299232242162,0.0009259097999543669,26.7,-0.022589370079409754,0.0006983085059949822,,,,,,,98.315,0.0,1.0354769436805645e-06,19.26,0.03325722175648238,0.0021575624627543223,,,,117.24,-0.023601904729475542,0.0001214236610750357,492.599,-0.01950209511628298,0.000879024811348344
2022-07-21,3998.95,0.009813054238449581,0.00017434509713906365,1836.693,0.004772645724133717,0.0002311362762018082,2.8747,-0.05145851537099122,0.0006526877161478087,121.15,-0.014341569309454627,0.0017322777985506212,3596.51,0.003138513384909558,0.0002073349243043278,20574.63,-0.015222343455361553,0.0002551971312882584,1713.4,0.0077338093466856606,5.053371177845676e-05,1.023,0.0048995688411583235,4.194667347873895e-05,85.04,-0.019908684793276343,0.0008961343769238875,26.22,-0.018141087070650208,0.0006731852566837932,,,,,,,98.3175,2.5428146416928143e-05,1.0360396737198365e-06,18.71,-0.02897226608398107,0.002178424678575083,,,,118.71,0.012460428222751396,0.00012638264794780993,483.956,-0.0177014621464755,0.0008762142351302825
2022-07-22,3961.63,-0.009376269923423663,0.00016052563656192563,1806.881,-0.0163645175287348,0.00024200670947284176,2.7504,-0.044201965332165916,0.0006765056725286185,123.7,0.020829832135907722,0.0016767857081933602,3596.49,-5.560962046402551e-06,0.0002027345061581511,20609.14,0.0016759033025497416,0.0002363181963478417,1727.4,0.00813768731624176,5.609925901879581e-05,1.0213,-0.0016631613675730308,4.09573332190484e-05,84.53,-0.006015233092855787,0.000811428999245146,25.97,-0.009580452660896466,0.0006412201866494144,,,,,,,98.32,2.5427499842578527e-05,1.036599589680516e-06,18.3,-0.022157080438622856,0.001680601315404149,,,,119.15,0.0036996594793086146,0.00012701489569341497,499.745,0.032103974834717164,0.000937429963358037
2022-07-25,3966.84,0.0013142512363462089,0.0001599350114420552,1817.773,0.006009971039814488,0.00024104853981791742,2.7959,0.01640770270640668,0.0006857318163470594,128.27,0.03627813791331658,0.001556012586411036,3604.16,0.0021303640368106613,0.00019783131025340623,20562.94,-0.0022442402419784457,0.00020801762160878022,1719.1,-0.0048164897987375,5.5943047286294986e-05,1.022,0.0006851661795964012,4.083933908899635e-05,83.82,-0.008434858443910898,0.0007446392149601697,25.8,-0.006567533747085186,0.0006114403518651385,,,,,,,98.32,0.0,1.036599589680516e-06,18.3,0.0,0.0016802671663194491,,,,119.46,0.0025983837594081294,0.00011271934643079799,499.236,-0.0010190384883141945,0.0009329287625618067
2022-07-26,3921.05,-0.011610332895749309,0.00016599822891541965,1805.246,-0.006915254885959676,0.00024110535877885217,2.8068,0.003890986043142197,0.0006728063081308184,128.55,0.0021805164001396093,0.0015101050786634842,3575.36,-0.008022863500359634,0.00016870542515634685,20905.88,0.016540032642144098,0.00021386766977588974,1717.7,-0.0008147114044687598,5.598111707414984e-05,1.0117,-0.010129407551805013,4.3333663206071664e-05,84.83,0.011977611322717685,0.0007603874764139746,26.42,0.023746807166607375,0.0006542274747582911,,,,,,,98.3175,-2.5427499842578527e-05,1.0361012506482407e-06,18.06,-0.01320151185853602,0.0016682383503280878,,,,121.29,0.01520278501662986,0.00011194869485787945,508.956,0.019282638966521937,0.0009515957205197446
2022-07-27,4023.61,0.025820034533563074,0.00015514827677798126,1848.339,0.023590527367479908,0.00022316511823372397,2.7849,-0.007833078304137153,0.0006366956622286828,117.28,-0.09175369557355761,0.0018950612140351914,3607.78,0.009026754354698241,0.00017196157428656035,20670.04,-0.011345150251537817,0.00019492593802678004,1719.1,0.0008147114044687598,5.6102694700291365e-05,1.02,0.008170543066472033,4.7000134178644375e-05,81.77,-0.0367388256457577,0.0005877141360280276,25.31,-0.04292172453714649,0.000657623839147593,,,,,,,98.3225,5.085435314367004e-05,1.0367255596198134e-06,17.39,-0.03780421962264757,0.001660660180291716,,,,121.92,0.005180719617547069,0.00011139460810388308,485.258,-0.04768086054570109,0.0009417459363094954
2022-07-28,4072.43,0.012060363275690378,0.000159327313704523,1873.027,0.013268440779863333,0.00022883451415361614,2.6759,-0.03992619373189643,0.0006881063190815292,119.93,0.02234400110528867,0.0017997821734093492,3652.2,0.012237101014262564,0.00017771803900661656,20622.68,-0.0022938678181851913,0.00016259731823696857,1750.3,0.017986303749341737,7.562315988958903e-05,1.0197,-0.0002941609081367168,4.606114318005629e-05,80.88,-0.010943853461669484,0.0005220773950861384,24.33,-0.03948941776160142,0.0006896465495344352,,,,,,,98.325,2.54262067924671e-05,1.037773146285872e-06,16.84,-0.032138319552011296,0.001703784734232549,,,,122.67,0.006132731106323952,0.00011178135668725579,471.933,-0.0278436819031862,0.0009613702413298115
2022-07-29,4130.29,0.01410774953829197,0.00014006852109100455,1885.23,0.006493990637304492,0.00020665891097998703,2.6487,-0.01021681876645364,0.0006713641361308709,116.36,-0.030219405616628947,0.0018077606027323682,3708.1,0.01518989031045237,0.0001795693809485049,20156.51,-0.022864127907707754,0.00017175148348882478,1762.9,0.0071729784949079445,7.927778319276496e-05,1.022,0.0022530253934696966,4.482501298252226e-05,80.29,-0.00732149451562325,0.00045118942102660974,23.79,-0.022444832480565058,0.0006164440740669096,,,,,,,98.325,0.0,1.037773146285872e-06,16.49,-0.021002872242672943,0.0017162581673727624,,,,122.29,-0.0031025498433816523,0.00011205268499986963,470.996,-0.001987424945925298,0.0007685734963292121
2022-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,-0.011278315037707376,0.0008863694194419923,8.5,-0.06820825002653352,0.02075465883407682,,,,,,,,,,,,,,,
2022-08-01,4118.63,-0.002827038634318768,0.0001411266185934215,1883.313,-0.001017369399976431,0.00019685827962021932,2.5732,-0.028918693038801124,0.0006788226237866747,120.5,0.03496091930370859,0.0018392894539169449,3706.62,-0.0003992059092325917,0.00016123779786630964,20165.84,0.00046277065530730965,0.00016270512295686726,1769.0,0.003454234868087269,8.02762397438011e-05,1.0262,0.004101167744214661,4.4866718945066566e-05,86.34,0.07264790993073866,0.0007152607589045352,24.86,0.04399476176769879,0.0007453516560442566,,,,,,,97.6675,-0.00670946558210872,2.946224457168936e-06,17.52,0.06058894893673772,0.0019020244690782632,,,,122.94,0.0053011582775850385,0.00010711074437537314,477.718,0.014170998827316872,0.0007688105823885219
2022-08-02,4091.19,-0.006684702509966556,0.0001388676856265999,1882.449,-0.00045887128031996127,0.00019224837820063786,2.7483,0.06583227815242743,0.0008378349979988254,129.23,0.0699440096063908,0.002011712567227789,3684.63,-0.005950296602472704,0.00016395076895282047,19689.21,-0.023919313836119116,0.0001807655092401103,1771.1,0.0011864073028018396,7.953238187931734e-05,1.0166,-0.00939893349506234,4.6670347384396e-05,88.47,0.02437052136796325,0.0007438642554715223,25.66,0.031673273104925403,0.0007701334138564745,,,,,,,97.6675,0.0,2.944937959514091e-06,17.34,-0.010327114155849415,0.0015622555786905907,,,,121.78,-0.009480293298436138,0.00011134858610145745,488.817,0.022967586064674528,0.0007928758433186782
